rank,name,name_ascii,institution,country,arxiv_rank,openalex_rank,zbmath_rank,arxiv_papers,openalex_works,openalex_citations,zbmath_papers,overall_h_index,h_index_source,first_active_year,last_active_year,birth_year,doctoral_advisor,orcid,wikidata_id
18,Alexander P. Mangerel,Alexander P. Mangerel,Durham University,GB,12,20,,6,11,28,,6,openalex,2018,2018,,,,
19,Joni Teräväinen,Joni Teravainen,University of Cambridge,GB,6,8,140,11,16,75,,9,openalex,2021,2021,,,,
20,Henryk Iwaniec,Henryk Iwaniec,Rutgers University,US,,93,8,,10,307,,50,openalex,1975,2010,,,,
21,D. Suryanarayana,D. Suryanarayana,Andhra University,IN,,,12,,,,,,,,,,,,
22,Brad Rodgers,Brad Rodgers,Queen's University,CA,9,41,,7,8,50,,8,openalex,2013,2024,,,,
23,Peter D. T. A. Elliott,Peter D. T. A. Elliott,University of Colorado Boulder,US,,,13,,,,,19,openalex,1966,1999,,,,
24,Ofir Gorodetsky,Ofir Gorodetsky,Technion - Israel Institute of Technology,IL,8,44,,7,8,29,,5,openalex,2018,2024,,,,
25,Paul Pollack,Paul Pollack,University of Georgia,US,21,57,17,6,9,77,,13,openalex,2024,2024,,,,
26,Kevin Ford,Kevin Ford,University of Illinois Urbana-Champaign,US,16,,21,7,1,0,,,,2004,2024,,,,
27,Etienne Fouvry,Etienne Fouvry,Centre National de la Recherche Scientifique,FR,,,16,,,,,28,openalex,2012,2012,,,,
28,Jean-Louis Nicolas,Jean-Louis Nicolas,University of Lyon,FR,,,18,,,,,16,openalex,,,,,,
29,Andrew Granville,Andrew Granville,Université de Montréal,CA,55,35,20,3,13,309,,32,openalex,2000,2000,,,,
30,Giovanni Coppola,Giovanni Coppola,University of Salerno,IT,,24,,,17,61,,7,openalex,2000,2018,,,,
31,Christian Elsholtz,Christian Elsholtz,Graz University of Technology,AT,,,23,1,1,0,,13,openalex,2001,2026,,,,
32,Stephan Baier,Stephan Baier,Ramakrishna Mission Vivekananda Educational and Research Institute,IN,29,54,26,4,7,5,,14,openalex,2004,2024,,,,
33,Daniel A. Goldston,Daniel A. Goldston,San Jose State University,US,,27,,,18,266,,21,openalex,1984,2018,,,,
34,Imre Kátai,Imre Katai,Eötvös Loránd University,HU,,145,15,,6,2,,15,openalex,2007,2021,,,,
35,Harold G. Diamond,Harold G. Diamond,University of Illinois Urbana-Champaign,US,,,27,,2,129,,19,openalex,1982,1996,,,,
36,Sergey Konyagin,Sergey Konyagin,Steklov Mathematical Institute,RU,18,75,57,6,8,93,,28,openalex,2008,2023,,,,
37,Jesse Thorner,Jesse Thorner,University of Illinois Urbana-Champaign,US,13,91,,8,6,72,,9,openalex,2013,2025,,,,
38,Roger C. Baker,Roger C. Baker,Brigham Young University,US,70,103,11,3,7,665,,34,openalex,2017,2017,,,,
39,Kevin Broughan,Kevin Broughan,University of Waikato,NZ,,21,128,,11,23,,12,openalex,2007,2021,,,,
40,Joël Rivat,Joel Rivat,Aix-Marseille Université,FR,,,29,,1,1,,19,openalex,1995,2025,,,,
41,Christian Axler,Christian Axler,Heinrich Heine University Düsseldorf,DE,14,139,46,10,4,16,,5,openalex,2017,2022,,,,
42,Vivian Kuperberg,Vivian Kuperberg,Université de Montréal,CA,23,33,104,4,9,6,,3,openalex,2020,2025,,,,
43,Jörg Brüdern,Jorg Brudern,University of Göttingen,DE,,,30,,4,11,,19,openalex,1991,2024,,,,
44,Cem Yalçın Yıldırım,Cem Yalcin Yildirim,Boğaziçi University,TR,,,31,,2,2,,,,2004,2007,,,,
45,András Sárközy,Andras Sarkozy,Eötvös Loránd University,HU,,,32,,,,,31,openalex,1988,2023,,,,
46,Alberto Perelli,Alberto Perelli,University of Genoa,IT,,34,,,17,228,,20,openalex,1982,2017,,,,
47,Jiseong Kim,Jiseong Kim,Sogang University,KR,17,,,5,,,,20,openalex,2020,2025,,,,
48,Cameron L. Stewart,Cameron L. Stewart,University of Waterloo,CA,,,34,,1,8,,20,openalex,1991,2001,,,,
49,Olivier Ramaré,Olivier Ramare,Château Gombert,FR,,151,22,,4,102,,15,openalex,1999,2025,,,,
50,Bingrong Huang,Bingrong Huang,State Key Laboratory of Cryptology,CN,28,53,,5,8,49,,7,openalex,2014,2023,,,,
51,Efrat Bank,Efrat Bank,University of Michigan,US,20,,,5,4,42,,3,openalex,2013,2018,,,,
52,Helmut Maier,Helmut Maier,Universität Ulm,DE,,74,35,1,8,191,,18,openalex,2006,2006,,,,
53,Adolf Hildebrand,Adolf Hildebrand,University of Illinois Urbana-Champaign,US,,,36,,6,282,,,,1985,1996,,,,
54,Matt Visser,Matt Visser,Victoria University of Wellington,NZ,10,58,194,8,7,4,,,,1981,2026,,,,
55,Jori Merikoski,Jori Merikoski,University of Oxford,GB,19,96,77,4,5,5,,2,openalex,2020,2024,,,,
56,Mehdi Hassani,Mehdi Hassani,University of Zanjan,IR,,,37,,,,,,,1999,2026,,,,
57,Yu-Chen Sun,Yu-Chen Sun,University of Turku,FI,22,,,3,,,,,,2022,2025,,,,
58,Louis-Pierre Arguin,Louis-Pierre Arguin,"Graduate Center, CUNY",US,,40,,,8,74,,15,openalex,2016,2024,,,,
59,Xuancheng Shao,Xuancheng Shao,University of Kentucky,US,24,95,,3,5,31,,10,openalex,2019,2024,,,,
60,Alexandru Zaharescu,Alexandru Zaharescu,University of Illinois Urbana-Champaign,US,,42,,,12,84,,24,openalex,2000,2023,,,,
61,Angel Kumchev,Angel Kumchev,Towson University,US,37,,38,3,6,48,,12,openalex,2023,2023,,,,
62,Hugh Lowell Montgomery,Hugh Lowell Montgomery,University of Michigan,US,,90,39,1,9,1737,,32,openalex,1971,2026,,,,
63,Jinjiang Li,Jinjiang Li,China University of Mining and Technology (Beijing),CN,,,42,,2,4,,6,openalex,2018,2020,,,,
64,Guangshi Lü,Guangshi Lu,Shandong University,CN,,43,,,10,62,,,,2006,2024,,,,
65,Lior Bary-Soroker,Lior Bary-Soroker,Tel Aviv University,IL,27,,,4,2,41,,10,openalex,2013,2018,,,,
66,Jean-Marie De Koninck,Jean-Marie De Koninck,Université Laval,CA,,,43,,,,,10,openalex,,,,,,
67,Alina Carmen Cojocaru,Alina Carmen Cojocaru,University of Illinois Chicago,US,,,44,,,,,14,openalex,2004,2023,,,,
68,Tristan Freiberg,Tristan Freiberg,University of Waterloo,CA,26,,98,5,3,9,,4,openalex,2011,2011,,,,
69,Wenguang Zhai,Wenguang Zhai,China University of Mining and Technology (Beijing),CN,,46,,,13,40,,13,openalex,1997,2020,,,,
70,Sun-Kai Leung,Sun-Kai Leung,Université du Québec à Montréal,CA,31,85,,3,5,2,,1,openalex,2024,2025,,,,
71,Hongze Li,Hongze Li,Shanghai Jiao Tong University,CN,,,45,1,,,,,,2014,2014,,,,
72,Michael Th. Rassias,Michael Th. Rassias,Hellenic Military Academy,GR,30,32,166,3,10,21,,24,openalex,2016,2025,,,,
73,Mithun Kumar Das,Mithun Kumar Das,Abdus Salam International Centre for Theoretical Physics,IT,33,78,,3,6,1,,,,2017,2024,,,,
74,D. Bazzanella,D. Bazzanella,Politecnico di Torino,IT,,72,47,1,11,35,,,,2000,2011,,,,
75,Olivier Bordellès,Olivier Bordelles,-,FR,41,52,,3,9,10,,,,2016,2024,,,,
76,Min Zhang,Min Zhang,Beijing Information Science and Technology University,CN,,,48,,,,,44,openalex,2017,2017,,,,
77,Régis de la Bretèche,Regis de la Breteche,Université Paris Cité,FR,34,92,,4,5,9,,14,openalex,2020,2025,,,,
78,Frederik Broucke,Frederik Broucke,Ghent University,BE,35,,,4,2,3,,,,2020,2022,,,,
79,T. N. Shorey,T. N. Shorey,Indian Institute of Technology Bombay,IN,,,51,,,,,,,,,,,,
80,Oleksiy Klurman,Oleksiy Klurman,University of Bristol,GB,45,51,,5,8,25,,,,2015,2022,,,,
81,Felix Sidokhine,Felix Sidokhine,-,CA,32,133,,4,6,1,,,,2014,2022,,,,
82,Doychin Tolev,Doychin Tolev,"Sofia University ""St. Kliment Ohridski""",BG,,,52,1,3,10,,10,openalex,1998,2017,,,,
83,William D. Banks,William D. Banks,University of Missouri,US,43,82,53,4,6,24,,21,openalex,2024,2024,,,,
84,Loïc Grenié,Loic Grenie,University of Bergamo,IT,38,,,3,2,13,,6,openalex,2025,2025,,,,
85,Emmanuel Kowalski,Emmanuel Kowalski,ETH Zurich,CH,,150,41,1,5,39,,29,openalex,2000,2012,,,,
86,Giuseppe Molteni,Giuseppe Molteni,University of Milan,IT,39,,,3,2,13,,10,openalex,2008,2025,,,,
87,El Houcein El Abdalaoui,El Houcein El Abdalaoui,Centre National de la Recherche Scientifique,FR,53,47,,4,9,56,,11,openalex,2016,2016,,,,
88,Jianya Liu,Jianya Liu,Shandong University,CN,,,55,1,,,,14,openalex,2007,2007,,,,
89,Johan Andersson,Johan Andersson,Örebro University,SE,36,125,,4,5,26,,,,2006,2024,,,,
90,James Maynard,James Maynard,University of Oxford,GB,,59,,,8,63,,11,openalex,2012,2024,,,,
91,Jean‐Marc Deshouillers,JeanMarc Deshouillers,Centre National de la Recherche Scientifique,FR,,,58,,1,0,,16,openalex,2012,2012,,,,
92,Jie Wu,Jie Wu,Centre National de la Recherche Scientifique,FR,,60,,,8,55,,,,2007,2019,,,,
93,R. Tijdeman,R. Tijdeman,Leiden University,NL,,,59,,,,,,,,,,,,
94,Habiba Kadiri,Habiba Kadiri,University of Lethbridge,CA,44,,,5,,,,,,2004,2025,,,,
95,Jiahai Kan,Jiahai Kan,Nanjing University of Posts and Telecommunications,CN,,,60,,,,,,,,,,,,
96,Edva Roditty-Gershon,Edva Roditty-Gershon,University of Bristol,GB,46,,,3,2,3,,,,2016,2017,,,,
97,Leo Murata,Leo Murata,Meiji Gakuin University,JP,,,62,,,,,,,,,,,,
98,Antal Balog,Antal Balog,Alfréd Rényi Institute of Mathematics,HU,,148,50,2,6,66,,18,openalex,1985,2013,,,,
99,S. Salerno,S. Salerno,University of Salerno,IT,,,63,,5,30,,,,1982,2013,,,,
100,Douglas Hensley,Douglas Hensley,Texas A&M University,US,,,64,,,,,,,,,,,,
